2172196,4
2173158,4
2174120,4
2175081,4
2176044,4
2177006,4
2177968,4
2178930,4
2179891,4
2180854,4
2181816,4
2182778,4
2183740,4
2184701,4
2185664,4
2186626,4
2187588,4
2188550,4
2189512,4
2190474,4
2191436,4
2192398,4
2193359,4
2194322,4
2195284,4
2196246,4
2197208,4
2198169,4
2199132,4
2200094,4
2201056,4
2202018,4
2202979,4
2203942,4
2204904,4
2205866,4
2206828,4
2207789,4
2208752,4
2209714,4
2210676,4
2211638,4
2212600,4
2213562,4
2214524,4
2215486,4
2216447,4
2217410,4
2218372,4
2219334,4
2220296,4
2221257,4
2222220,4
2223182,4
2224144,4
2225106,4
2226067,4
2227030,4
2227992,4
2228954,4
2229916,4
2230878,4
2231840,4
2232802,4
2233764,4
2234726,4
2235688,4
2236650,4
2237612,4
2238574,4
2239535,4
2240498,4
2241460,4
2242422,4
2243384,4
2244345,4
2245308,4
2246270,4
2247232,4
2248194,4
2249155,4
2250118,4
2251080,4
2252042,4
2253004,4
2253966,4
2254928,4
2255890,4
2256852,4
2257813,4
2258776,4
2259738,4
2260700,4
2261662,4
2262623,4
2263586,4
2264548,4
2265510,4
2266472,4
2267433,4
2268396,4
2269358,4
2270320,4
2271282,4
2272243,4
2273206,4
2274168,6
2275130,6
2276092,6
2277054,6
2278016,6
2278978,6
2279940,6
2280901,6
2281864,6
2282826,6
2283788,6
2284750,6
2285711,6
2286674,6
2287636,6
2288598,6
2289560,6
2290521,6
2291484,6
2292446,6
2293408,6
2294370,6
2295331,6
2296294,6
2297256,6
2298218,6
2299180,6
2300142,6
2301104,6
2302066,6
2303028,6
2303989,6
2304952,6
2305914,6
2306876,2
2307838,2
2308799,2
2309762,2
2310724,2
2311686,2
2312648,2
2313609,2
2314572,2
2315534,2
2316496,2
2317458,2
2318419,2
2319382,2
2320344,2
2321306,2
2322268,2
2323230,2
2324192,2
2325154,3
2326116,3
2327077,3
2328040,3
2329002,3
2329964,3
2330926,3
2331887,3
2332850,3
2333812,3
2334774,3
2335736,3
2336697,3
2337660,3
2338622,3
2339584,1
2340546,1
2341507,1
2342470,1
2343432,1
2344394,1
2345356,1
2346318,1
2347280,1
2348242,1
2349204,1
2350165,1
2351128,1
2352090,5
2353052,5
2354014,5
2354975,5
2355938,5
2356900,5
2357862,5
2358824,5
2359785,5
2360748,5
2361710,5
2362672,5
2363634,4
2364595,4
2365558,4
2366520,4
2367482,4
2368444,4
2369406,4
2370368,4
2371330,4
2372292,4
2373253,6
2374216,6
2375178,6
2376140,6
2377102,6
2378063,6
2379026,6
