527176,0
528138,0
529100,0
530062,0
531023,0
531986,0
532948,0
533910,0
534872,0
535834,0
536795,0
537758,0
538720,0
539682,0
540644,0
541606,0
542567,0
543530,0
544492,0
545454,0
546416,0
547378,0
548339,0
549302,0
550264,0
551226,0
552188,0
553150,0
554111,0
555074,0
556036,0
556998,0
557960,0
558922,0
559883,0
560846,0
561808,0
562770,0
563732,0
564694,0
565655,0
566618,0
567580,0
568542,0
569504,0
570466,0
571427,0
572390,0
573352,0
574314,0
575276,0
576238,0
577199,0
578162,0
579124,0
580086,0
581048,0
582010,0
582971,0
583934,0
584896,0
585858,0
586820,0
587782,0
588743,0
589706,0
590668,0
591630,0
592592,0
593554,0
594515,0
595478,0
596440,0
597402,0
598364,0
599326,0
600287,0
601250,0
602212,0
603174,0
604136,0
605098,0
606059,0
607022,0
607984,0
608946,0
609908,0
610870,0
611831,0
612794,0
613756,0
614718,0
615680,0
616642,0
617603,0
618566,0
619528,0
620490,0
621452,0
622414,0
623375,0
624338,0
625300,0
626262,0
627224,0
628186,0
629147,0
630110,0
631072,0
632034,0
632996,0
633958,0
634919,0
635882,0
636844,0
637806,0
638768,0
639730,0
640691,0
641654,0
642616,0
643578,0
644540,0
645502,0
646463,0
647426,0
648388,0
649350,0
650312,0
651274,0
652235,0
653198,0
654160,0
655122,0
656084,0
657046,0
658007,0
658970,0
659932,0
660894,0
661856,0
662818,0
663779,0
664742,0
665704,0
666666,0
667628,0
668590,0
669551,0
670514,0
671476,0
672438,0
673400,0
674362,0
675323,0
676286,0
677248,0
678210,0
679172,0
680134,0
681095,0
682058,0
683020,0
683982,0
684944,0
685906,0
686867,0
687829,0
688792,0
689754,0
690716,0
691678,0
692639,0
693601,0
694564,0
695526,0
696488,0
697450,0
698411,0
699373,0
700336,0
701298,0
702260,0
703222,0
704183,0
705145,0
706108,0
707070,0
708032,0
708994,0
709955,0
710917,0
711880,0
712842,0
713804,0
714766,0
715727,0
716689,0
717652,0
718614,0
719576,0
720538,0
721499,0
722461,0
723424,0
724386,0
725348,0
726310,0
727271,0
728233,0
729196,0
730158,0
731120,0
732082,0
733043,0
734005,0
734968,0
735930,0
736892,0
737854,0
738815,0
739777,0
740740,0
741702,0
742664,0
743626,0
744588,0
745549,0
746512,0
747474,0
748436,0
749398,0
750360,0
751321,0
752284,0
753246,0
754208,0
755170,0
756132,0
757093,0
758056,0
759018,0
759980,0
760942,0
761904,0
762865,0
763828,0
764790,0
765752,0
766714,0
767676,0
768637,0
769600,0
770562,0
771524,0
772486,0
773448,0
774409,0
775372,0
776334,0
777296,0
778258,0
779220,0
780181,0
781144,0
782106,0
783068,0
784030,0
784992,0
785953,0
786916,0
787878,0
788840,0
789802,0
790764,0
791725,0
792688,0
793650,0
794612,0
795574,0
796536,0
797497,0
798460,0
799422,0
800384,0
801346,0
802308,0
803269,0
804232,0
805194,0
806156,0
807118,0
808080,0
809041,0
810004,0
810966,0
811928,0
812890,0
813852,0
814813,0
815776,0
816738,0
817700,0
818662,0
819624,0
820585,0
821548,0
822510,0
823472,0
824434,0
825396,0
826357,0
827320,0
828282,0
829244,0
830206,0
831168,0
832129,0
833092,0
834054,0
835016,0
835978,0
836940,0
837901,0
838864,0
839826,0
840788,0
841750,0
842712,0
843673,0
844636,0
845598,0
846560,0
847522,0
848484,0
849445,0
850407,0
851370,0
852332,0
853294,0
854256,0
855217,0
856179,0
857142,0
858104,0
859066,0
860028,0
860989,0
861951,0
862914,0
863876,0
864838,0
865800,0
866761,0
867723,0
868686,0
869648,0
870610,0
871572,0
872533,0
873495,0
874458,0
875420,0
876382,0
877344,0
878305,0
879267,0
880230,0
881192,0
882154,0
883116,0
884077,0
885039,0
886002,0
886964,0
887926,0
888888,0
889849,0
890811,0
891774,0
892736,0
893698,0
894660,0
